source,productioncenter,domain,timestamp,year,month,day,hour,minute,second,id,latitude,longitude,coordinate,type,region,level,description,domain2,tags,name,ns1:lang,id3,description4,type5,type6,h,datetime,day7,value,unit
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,36,2.02403E+11,,29230,SEXA
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,42,2.02403E+11,,292.5,deg
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,42,2.02403E+11,,WNW,CARD
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,42,2.02403E+11,,29230,SEXA
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,48,2.02403E+11,,292.5,deg
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,48,2.02403E+11,,WNW,CARD
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,48,2.02403E+11,,29230,SEXA
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,54,2.02403E+11,,292.5,deg
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,54,2.02403E+11,,WNW,CARD
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,54,2.02403E+11,,29230,SEXA
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,60,2.02403E+11,,270,deg
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,60,2.02403E+11,,W,CARD
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,60,2.02403E+11,,27000,SEXA
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,66,2.02403E+11,,292.5,deg
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,66,2.02403E+11,,WNW,CARD
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,wd,Wind direction,hourly,hourly,66,2.02403E+11,,29230,SEXA
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,0,2.02403E+11,,15,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,0,2.02403E+11,,17.26169175,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,0,2.02403E+11,,27.78,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,0,2.02403E+11,,7.71666666,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,6,2.02403E+11,,15,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,6,2.02403E+11,,17.26169175,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,6,2.02403E+11,,27.78,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,6,2.02403E+11,,7.71666666,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,12,2.02403E+11,,10,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,12,2.02403E+11,,11.5077945,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,12,2.02403E+11,,18.52,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,12,2.02403E+11,,5.14444444,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,18,2.02403E+11,,10,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,18,2.02403E+11,,11.5077945,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,18,2.02403E+11,,18.52,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,18,2.02403E+11,,5.14444444,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,24,2.02403E+11,,5,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,24,2.02403E+11,,5.75389725,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,24,2.02403E+11,,9.26,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,24,2.02403E+11,,2.57222222,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,30,2.02403E+11,,15,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,30,2.02403E+11,,17.26169175,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,30,2.02403E+11,,27.78,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,30,2.02403E+11,,7.71666666,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,36,2.02403E+11,,5,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,36,2.02403E+11,,5.75389725,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,36,2.02403E+11,,9.26,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,36,2.02403E+11,,2.57222222,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,42,2.02403E+11,,10,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,42,2.02403E+11,,11.5077945,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,42,2.02403E+11,,18.52,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,42,2.02403E+11,,5.14444444,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,48,2.02403E+11,,5,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,48,2.02403E+11,,5.75389725,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,48,2.02403E+11,,9.26,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,48,2.02403E+11,,2.57222222,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,54,2.02403E+11,,15,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,54,2.02403E+11,,17.26169175,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,54,2.02403E+11,,27.78,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,54,2.02403E+11,,7.71666666,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,60,2.02403E+11,,5,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,60,2.02403E+11,,5.75389725,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,60,2.02403E+11,,9.26,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,60,2.02403E+11,,2.57222222,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,66,2.02403E+11,,5,Kt
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,66,2.02403E+11,,5.75389725,MPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,66,2.02403E+11,,9.26,KPH
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501277,-7.183333334,111.9,111.9 -7.183333334,land,,1,Bojonegoro,Jawa Timur,,,,ws,Wind speed,hourly,hourly,66,2.02403E+11,,2.57222222,MS
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,Bondowoso,en_US,,,,,,,,,
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,Kab. Bondowoso,id_ID,,,,,,,,,
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,0,2.02403E+11,,95,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,6,2.02403E+11,,65,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,12,2.02403E+11,,100,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,18,2.02403E+11,,100,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,24,2.02403E+11,,95,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,30,2.02403E+11,,70,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,36,2.02403E+11,,95,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,42,2.02403E+11,,95,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,48,2.02403E+11,,95,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,54,2.02403E+11,,70,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,60,2.02403E+11,,95,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,hu,Humidity,hourly,hourly,66,2.02403E+11,,100,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,humax,Max humidity,daily,daily,,2.02403E+11,20240315,100,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,humax,Max humidity,daily,daily,,2.02403E+11,20240316,100,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,humax,Max humidity,daily,daily,,2.02403E+11,20240317,100,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmax,Max temperature,daily,daily,,2.02403E+11,20240315,30,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmax,Max temperature,daily,daily,,2.02403E+11,20240315,86,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmax,Max temperature,daily,daily,,2.02403E+11,20240316,28,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmax,Max temperature,daily,daily,,2.02403E+11,20240316,82.4,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmax,Max temperature,daily,daily,,2.02403E+11,20240317,29,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmax,Max temperature,daily,daily,,2.02403E+11,20240317,84.2,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,humin,Min humidity,daily,daily,,2.02403E+11,20240315,65,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,humin,Min humidity,daily,daily,,2.02403E+11,20240316,70,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,humin,Min humidity,daily,daily,,2.02403E+11,20240317,70,%
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmin,Min temperature,daily,daily,,2.02403E+11,20240315,24,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmin,Min temperature,daily,daily,,2.02403E+11,20240315,75.2,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmin,Min temperature,daily,daily,,2.02403E+11,20240316,23,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmin,Min temperature,daily,daily,,2.02403E+11,20240316,73.4,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmin,Min temperature,daily,daily,,2.02403E+11,20240317,23,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,tmin,Min temperature,daily,daily,,2.02403E+11,20240317,73.4,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,0,2.02403E+11,,25,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,0,2.02403E+11,,77,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,6,2.02403E+11,,30,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,6,2.02403E+11,,86,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,12,2.02403E+11,,24,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,12,2.02403E+11,,75.2,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,18,2.02403E+11,,25,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,18,2.02403E+11,,77,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,24,2.02403E+11,,24,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,24,2.02403E+11,,75.2,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,30,2.02403E+11,,28,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,30,2.02403E+11,,82.4,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,36,2.02403E+11,,24,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,36,2.02403E+11,,75.2,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,42,2.02403E+11,,23,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,42,2.02403E+11,,73.4,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,48,2.02403E+11,,25,C
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,48,2.02403E+11,,77,F
meteofactory,NC Jakarta,local,2.02403E+13,2024,3,15,2,39,19,501278,-7.916666669,113.8167,113.8167 -7.916666669,land,,1,Bondowoso,Jawa Timur,,,,t,Temperature,hourly,hourly,54,2.02403E+11,,29,C
